timestamp,can_id,dlc,Raw_Data_Bytes,label
1479121447,131,8,85 7f 00 00 12 7f 04 d1,R
1479121447,140,8,00 00 00 00 02 27 24 76,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,30 3d 52 30 ff 92 85 4d,R
1479121447,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 95,R
1479121447,329,8,0c b9 7e 14 11 24 0b 14,R
1479121447,545,8,d8 00 00 8c 00 00 00 00,R
1479121447,350,8,05 28 d4 66 6d 00 00 f2,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 07 07 00,R
1479121447,440,8,ff 01 03 00 ff 07 07 67,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 09 05 75,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,130,8,12 89 00 ff c9 80 05 c0,R
1479121447,131,8,97 7f 00 00 f1 7e 05 9f,R
1479121447,140,8,00 00 00 00 04 20 25 97,R
1479121447,316,8,05 3d 54 0b 3d 2a 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,30 3d 52 30 ff 92 85 5e,R
1479121447,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121447,329,8,40 b9 7e 14 11 24 0c 14,R
1479121447,545,8,d8 00 00 8d 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 a6,R
1479121447,043f,8,01 45 60 ff 5b ff 06 00,R
1479121447,350,8,05 28 e4 66 6d 00 00 c2,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,440,8,ff 01 03 00 ff ff 06 65,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,b8 d7 a3 c5 00 00 00 f7,R
1479121447,01f1,8,00 43 1a 20 02 13 c0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 09 06 52,R
1479121447,130,8,fe 88 00 ff ad 80 06 5c,R
1479121447,131,8,b7 7f 00 00 0b 7f 06 1c,R
1479121447,140,8,00 00 00 00 06 21 26 ff,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,30 3d 57 30 ff 92 85 6a,R
1479121447,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 b7,R
1479121447,316,8,05 3d 78 0b 3d 29 04 7d,R
1479121447,329,8,40 b9 7e 14 11 24 0e 14,R
1479121447,545,8,d8 8c 00 8f 00 00 00 00,R
1479121447,350,8,05 28 f4 66 6d 00 00 d2,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 07 07 00,R
1479121447,440,8,ff 01 03 00 ff 07 07 65,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 09 07 4f,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,130,8,f5 88 00 ff b6 80 07 ec,R
1479121447,131,8,d7 7f 00 00 3b 7f 07 98,R
1479121447,140,8,00 00 00 00 08 28 27 fd,R
1479121447,316,8,05 3d 78 0b 3d 29 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,30 3d 57 30 ff 92 85 7b,R
1479121447,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121447,329,8,40 b9 7e 14 11 24 0f 14,R
1479121447,545,8,d8 00 00 8e 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 48,R
1479121447,350,8,05 28 04 66 6d 00 00 22,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 1a 07 00,R
1479121447,440,8,ff 01 03 00 ff 1a 07 68,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,690,8,00 00 00 00 a0 21 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,b9 d8 a3 c6 00 00 00 fa,R
1479121447,01f1,8,00 43 1a 20 02 12 c0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 09 08 f4,R
1479121447,316,8,05 3d 78 0b 3d 29 04 7d,R
1479121447,130,8,ee 88 00 ff cd 80 08 13,R
1479121447,131,8,e9 7f 00 00 55 7f 08 ad,R
1479121447,140,8,00 00 00 00 0a 26 28 aa,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,30 3d 5b 30 ff 92 84 45,R
1479121447,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 59,R
1479121447,329,8,40 b9 7e 14 11 25 0f 14,R
1479121447,545,8,d8 00 00 8d 00 00 00 00,R
1479121447,350,8,05 28 14 66 6d 00 00 32,R
1479121447,043f,8,01 45 60 ff 5b 19 07 00,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,440,8,ff 01 03 00 ff 19 07 6c,R
1479121447,00a0,8,88 82 78 0b 04 24 02 00,R
1479121447,00a1,8,80 81 00 00 34 00 00 00,R
1479121447,05f0,2,f4 00,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 09 09 e9,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,130,8,e9 88 00 ff c9 80 09 86,R
1479121447,131,8,ee 7f 00 00 41 7f 09 20,R
1479121447,140,8,00 00 00 00 0c 29 29 11,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,316,8,05 3d 78 0b 3d 29 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,30 3d 5b 30 ff 92 84 56,R
1479121447,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121447,329,8,40 b9 7e 14 11 25 10 14,R
1479121447,545,8,d8 00 00 8d 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 6a,R
1479121447,350,8,05 28 24 66 6d 00 00 02,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 11 07 00,R
1479121447,440,8,ff 01 03 00 ff 11 07 68,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,ba d9 a4 c6 00 00 00 fd,R
1479121447,01f1,8,00 43 1a 10 02 12 c0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 09 0a ce,R
1479121447,130,8,e8 88 00 ff a7 80 0a a5,R
1479121447,131,8,00 80 00 00 1c 7f 0a e2,R
1479121447,140,8,00 00 00 00 0e 29 2a 35,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,30 3d 5e 30 ff 92 84 64,R
1479121447,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 7b,R
1479121447,316,8,05 3d a8 0b 3d 29 04 7d,R
1479121447,329,8,40 b9 7e 14 11 26 11 14,R
1479121447,545,8,d8 92 00 8f 00 00 00 00,R
1479121447,350,8,05 28 34 66 6d 00 00 12,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 10 07 00,R
1479121447,440,8,ff 01 03 00 ff 10 07 68,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 09 0b d3,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,130,8,f2 88 00 ff 89 80 0b 50,R
1479121447,131,8,29 80 00 00 24 7f 0b 3b,R
1479121447,140,8,00 00 00 00 10 33 2b 4f,R
1479121447,316,8,05 40 a8 0b 40 29 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,32 40 5e 30 ff 92 87 7e,R
1479121447,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121447,329,8,40 b9 7e 14 11 26 11 14,R
1479121447,545,8,d8 00 00 8f 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 0c,R
1479121447,043f,8,01 45 60 ff 5b 15 07 00,R
1479121447,350,8,05 28 44 66 6d 00 00 62,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,440,8,ff 01 03 00 ff 15 07 6b,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,bb da a5 c7 00 00 00 01,R
1479121447,01f1,8,00 43 1a 00 02 13 d0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 09 0c 80,R
1479121447,316,8,05 40 a8 0b 40 29 04 7d,R
1479121447,130,8,0f 89 00 ff 79 80 0c 82,R
1479121447,131,8,69 80 00 00 55 7f 0c 71,R
1479121447,140,8,00 00 00 00 12 23 2c ab,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,30 40 60 30 ff 92 87 4c,R
1479121447,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 1d,R
1479121447,329,8,40 b9 7e 14 11 26 11 14,R
1479121447,545,8,d8 00 00 8d 00 00 00 00,R
1479121447,350,8,05 28 54 66 6d 00 00 72,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 11 07 00,R
1479121447,440,8,ff 01 03 00 ff 11 07 6c,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 09 0d 9d,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,130,8,29 89 00 ff 85 80 0d a1,R
1479121447,131,8,77 80 00 00 83 7f 0d 69,R
1479121447,140,8,00 00 00 00 14 22 2d ff,R
1479121447,316,8,05 40 a8 0b 40 29 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,30 40 60 30 ff 93 87 5c,R
1479121447,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121447,329,8,87 b9 7e 14 11 27 12 14,R
1479121447,545,8,d8 00 00 8c 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 2e,R
1479121447,350,8,05 28 64 66 6d 00 00 42,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 03 07 00,R
1479121447,440,8,ff 01 03 00 ff 03 07 64,R
1479121447,05f0,2,f4 00,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,bc db a5 c8 00 00 00 04,R
1479121447,01f1,8,00 43 1a 10 02 13 d0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 09 0e ba,R
1479121447,130,8,41 89 00 ff 98 80 0e 78,R
1479121447,131,8,57 80 00 00 b7 7f 0e 0f,R
1479121447,140,8,00 00 00 00 16 22 2e db,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,30 40 60 30 ff 93 87 6d,R
1479121447,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 3f,R
1479121447,316,8,05 40 dc 0b 40 29 04 7d,R
1479121447,329,8,87 b9 7e 14 11 29 12 14,R
1479121447,545,8,d8 a1 00 8f 00 00 00 00,R
1479121447,350,8,05 28 74 66 6d 00 00 52,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 00 07 00,R
1479121447,440,8,ff 01 03 00 ff 00 07 64,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 09 0f a7,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,130,8,53 89 00 ff 9a 80 0f 65,R
1479121447,131,8,52 80 00 00 e0 7f 0f d4,R
1479121447,140,8,00 00 00 00 18 27 2f ae,R
1479121447,316,8,05 45 dc 0b 45 29 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,35 45 61 30 ff 93 84 76,R
1479121447,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121447,329,8,87 b9 7e 14 11 29 12 14,R
1479121447,545,8,d8 00 00 8f 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 c0,R
1479121447,350,8,05 28 84 66 6d 00 00 a2,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 07 07 00,R
1479121447,440,8,ff 01 03 00 ff 07 07 65,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,bc dd a6 c9 00 00 00 08,R
1479121447,01f1,8,00 43 1a 10 02 13 d0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 09 00 1c,R
1479121447,316,8,05 45 dc 0b 45 29 04 7d,R
1479121447,130,8,6e 89 00 ff a0 80 00 c9,R
1479121447,131,8,60 80 00 00 fc 7f 00 11,R
1479121447,140,8,00 00 00 00 1a 00 20 9a,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,37 45 60 30 ff 93 83 43,R
1479121447,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 d1,R
1479121447,329,8,87 b9 7e 14 11 29 12 14,R
1479121447,545,8,d8 00 00 8d 00 00 00 00,R
1479121447,350,8,05 28 94 66 6d 00 00 b2,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b ff 06 00,R
1479121447,440,8,ff 01 03 00 ff ff 06 65,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 0a 01 d5,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,130,8,88 89 00 ff b6 80 01 0a,R
1479121447,131,8,77 80 00 00 f8 7f 01 3d,R
1479121447,140,8,00 00 00 00 02 20 21 e6,R
1479121447,316,8,05 45 dc 0b 45 29 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,37 45 60 30 ff 93 83 54,R
1479121447,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121447,329,8,87 b9 7e 14 11 29 12 14,R
1479121447,545,8,d8 00 00 8c 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 e2,R
1479121447,043f,8,01 45 60 ff 5b f2 06 00,R
1479121447,350,8,05 28 a4 66 6d 00 00 82,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,440,8,ff 01 03 00 ff f2 06 62,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,690,8,00 00 00 00 a0 21 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,bd de a7 ca 00 00 00 0c,R
1479121447,01f1,8,00 43 1a 20 02 13 e0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 0a 02 f2,R
1479121447,316,8,05 45 00 0c 45 29 04 7d,R
1479121447,130,8,aa 89 00 ff e1 80 02 0a,R
1479121447,131,8,7b 80 00 00 f8 7f 02 a1,R
1479121447,140,8,00 00 00 00 04 00 22 b1,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,37 45 61 30 ff 93 83 64,R
1479121447,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 f3,R
1479121447,329,8,87 b9 7e 14 11 29 12 14,R
1479121447,545,8,d8 ad 00 8f 00 00 00 00,R
1479121447,350,8,05 28 b4 66 6d 00 00 92,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b f6 06 00,R
1479121447,440,8,ff 01 03 00 ff f6 06 63,R
1479121447,00a0,8,8f 82 00 0c 04 27 02 00,R
1479121447,00a1,8,80 81 00 00 37 00 00 00,R
1479121447,05f0,2,f4 00,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 00 03 2d,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,130,8,c1 89 00 ff ff 80 03 82,R
1479121447,131,8,65 80 00 00 1c 80 03 d3,R
1479121447,140,8,00 00 00 00 02 29 23 ca,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,3b 4a 61 30 ff 93 84 7b,R
1479121447,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121447,316,8,05 4a 00 0c 4a 29 04 7d,R
1479121447,329,8,87 b9 7e 14 11 29 12 14,R
1479121447,545,8,d8 00 00 8f 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 84,R
1479121447,350,8,05 28 c4 66 6d 00 00 e2,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 03 07 00,R
1479121447,440,8,ff 01 03 00 ff 03 07 65,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,be df a7 cb 00 00 00 0f,R
1479121447,01f1,8,00 43 1a 20 02 13 e0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 00 04 7e,R
1479121447,316,8,05 4a 00 0c 4a 29 04 7d,R
1479121447,130,8,da 89 00 ff 15 81 04 8e,R
1479121447,131,8,5b 80 00 00 5d 80 04 b8,R
1479121447,140,8,00 00 00 00 04 25 24 eb,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,3a 4a 61 30 ff 93 83 4a,R
1479121447,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 95,R
1479121447,329,8,87 b9 7e 14 11 29 12 14,R
1479121447,545,8,d8 00 00 8c 00 00 00 00,R
1479121447,350,8,05 28 d4 66 6d 00 00 f2,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 08 07 00,R
1479121447,440,8,ff 01 03 00 ff 08 07 67,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 00 05 63,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,130,8,ee 89 00 ff 20 81 05 8d,R
1479121447,131,8,57 80 00 00 6f 80 05 35,R
1479121447,140,8,00 00 00 00 06 26 25 21,R
1479121447,316,8,05 4a 00 0c 4a 29 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,3a 4a 61 30 ff 94 83 5a,R
1479121447,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121447,329,8,dc b9 7e 14 11 29 12 14,R
1479121447,545,8,d8 00 00 8d 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 a6,R
1479121447,350,8,05 28 e4 66 6d 00 00 c2,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 06 07 00,R
1479121447,440,8,ff 01 03 00 ff 06 07 66,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,bf e0 a8 cc 00 00 00 13,R
1479121447,01f1,8,00 43 1a 20 02 14 e0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 00 06 44,R
1479121447,316,8,05 4a 38 0c 4a 29 04 7d,R
1479121447,130,8,fe 89 00 ff 36 81 06 0e,R
1479121447,131,8,3b 80 00 00 48 80 06 a2,R
1479121447,140,8,00 00 00 00 08 29 26 ac,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,3a 4a 61 30 ff 94 83 6b,R
1479121447,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 b7,R
1479121447,329,8,dc b9 7e 14 11 29 12 14,R
1479121447,545,8,d8 b4 00 8f 00 00 00 00,R
1479121447,350,8,05 28 f4 66 6d 00 00 d2,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 1b 07 00,R
1479121447,440,8,ff 01 03 00 ff 1b 07 67,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 00 07 59,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,130,8,03 8a 00 ff 51 81 07 4c,R
1479121447,131,8,1b 80 00 00 1a 80 07 ab,R
1479121447,140,8,00 00 00 00 0a 20 27 a4,R
1479121447,316,8,05 4d 38 0c 4d 29 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,3d 4d 61 30 ff 94 82 77,R
1479121447,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121447,329,8,dc b9 7e 14 11 2a 12 14,R
1479121447,545,8,d8 00 00 8e 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 48,R
1479121447,350,8,05 28 04 66 6d 00 00 22,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 37 07 00,R
1479121447,440,8,ff 01 03 00 ff 37 07 6f,R
1479121447,05f0,2,f4 00,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,c0 e1 a9 cd 00 00 00 17,R
1479121447,01f1,8,00 43 1a 30 02 14 d0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 00 08 e2,R
1479121447,316,8,05 4d 38 0c 4d 29 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,130,8,02 8a 00 ff 76 81 08 10,R
1479121447,131,8,fb 7f 00 00 ea 7f 08 c0,R
1479121447,140,8,00 00 00 00 0c 2f 28 b9,R
1479121447,260,8,3f 4d 61 30 ff 94 82 42,R
1479121447,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 59,R
1479121447,329,8,dc b9 7e 14 11 2a 12 14,R
1479121447,545,8,d8 00 00 8d 00 00 00 00,R
1479121447,350,8,05 28 14 66 6d 00 00 32,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 42 07 00,R
1479121447,440,8,ff 01 03 00 ff 42 07 75,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 00 09 ff,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,130,8,00 8a 00 ff 9e 81 09 2b,R
1479121447,131,8,f2 7f 00 00 d3 7f 09 f9,R
1479121447,140,8,00 00 00 00 0e 23 29 d0,R
1479121447,316,8,05 4d 84 0c 4d 28 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,3f 4d 61 30 ff 94 82 53,R
1479121447,02a0,8,20 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 6a,R
1479121447,329,8,dc b9 7e 14 11 2a 12 14,R
1479121447,545,8,d8 ba 00 8e 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 4b 07 00,R
1479121447,350,8,05 28 24 66 6d 00 00 02,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,440,8,ff 01 03 00 ff 4b 07 78,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,c1 e2 a9 ce 00 00 00 1a,R
1479121447,01f1,8,00 43 1a 30 02 14 d0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 00 0a d8,R
1479121447,316,8,05 51 84 0c 51 28 04 7d,R
1479121447,130,8,fe 89 00 ff fb 81 0a b7,R
1479121447,131,8,fb 7f 00 00 f1 7f 0a 62,R
1479121447,140,8,00 00 00 00 10 0b 2a c9,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,42 51 5f 30 ff 94 84 6e,R
1479121447,02a0,8,40 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 7b,R
1479121447,329,8,dc b9 7e 14 11 2a 12 14,R
1479121447,545,8,d8 00 00 8f 00 00 00 00,R
1479121447,350,8,05 28 34 66 6d 00 00 12,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 66 07 00,R
1479121447,440,8,ff 01 03 00 ff 66 07 7f,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,2,8,00 00 00 00 00 00 0b c5,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,04f0,8,00 07 00 80 00 4f 03 14,R
1479121447,130,8,fd 89 00 ff 3e 82 0b b0,R
1479121447,131,8,fb 7f 00 00 24 80 0b 0f,R
1479121447,140,8,00 00 00 00 12 25 2b 4d,R
1479121447,316,8,05 51 84 0c 51 29 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,260,8,40 51 60 30 ff 94 84 71,R
1479121447,02a0,8,60 00 6b 1d 01 04 dd 00,R
1479121447,329,8,dc b9 7e 14 11 2a 12 14,R
1479121447,545,8,d8 00 00 8d 00 00 00 00,R
1479121447,02b0,5,68 14 00 07 0c,R
1479121447,350,8,05 28 44 66 6d 00 00 62,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 88 07 00,R
1479121447,440,8,ff 01 04 00 ff 88 07 08,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
1479121447,690,8,00 00 00 00 a0 21 00 00,R
1479121447,430,8,00 00 00 00 00 00 00 00,R
1479121447,04b1,8,c2 e4 aa cf 00 00 00 1f,R
1479121447,01f1,8,00 43 1a 30 02 14 e0 01,R
1479121447,153,8,00 00 00 ff 00 ff 00 00,R
1479121447,2,8,00 00 00 00 00 00 0c 96,R
1479121447,316,8,05 51 84 0c 51 28 04 7d,R
1479121447,018f,8,fe 36 00 00 00 4d 00 00,R
1479121447,130,8,f7 89 00 ff 33 82 0c 0e,R
1479121447,131,8,e9 7f 00 00 29 80 0c da,R
1479121447,140,8,00 00 00 00 14 20 2c 7a,R
1479121447,260,8,40 51 5f 30 ff 94 83 4f,R
1479121447,02a0,8,00 00 6b 1d 01 04 dd 00,R
1479121447,02b0,5,68 14 00 07 1d,R
1479121447,329,8,dc b9 7e 14 11 2a 12 14,R
1479121447,545,8,d8 00 00 8d 00 00 00 00,R
1479121447,350,8,05 28 54 66 6d 00 00 72,R
1479121447,370,8,00 20 00 00 00 00 00 00,R
1479121447,043f,8,01 45 60 ff 5b 8e 07 00,R
1479121447,440,8,ff 01 04 00 ff 8e 07 0b,R
1479121447,05f0,2,f4 00,R
1479121447,02c0,8,14 00 00 00 00 00 00 00,R
